timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649941751651,553,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-16,text,true,,872,487,20,20,https://api.demoblaze.com/viewcart,551,0,0
1649941751942,267,Step4/check-247,200,OK,Purchase and to delete from cart 4-11,text,true,,594,471,20,20,https://api.demoblaze.com/check,265,0,0
1649941751949,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-10,text,true,,701,449,20,20,https://api.demoblaze.com/view,264,0,0
1649941751654,585,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-8,text,true,,307,545,20,20,https://api.demoblaze.com/addtocart,585,0,0
1649941751706,562,Step4/view-226,200,OK,Purchase and to delete from cart 4-9,text,true,,814,453,20,20,https://api.demoblaze.com/view,559,0,0
1649941751751,531,Step4/view-253,200,OK,Purchase and to delete from cart 4-1,text,true,,757,450,20,20,https://api.demoblaze.com/view,529,0,0
1649941752035,266,Step4/view-255,200,OK,Purchase and to delete from cart 4-6,text,true,,704,449,20,20,https://api.demoblaze.com/view,263,0,0
1649941752050,270,Step4/view-254,200,OK,Purchase and to delete from cart 4-12,text,true,,727,449,20,20,https://api.demoblaze.com/view,270,0,0
1649941751833,503,Step4/check-247,200,OK,Purchase and to delete from cart 4-13,text,true,,519,471,20,20,https://api.demoblaze.com/check,501,0,0
1649941752123,272,Step4/view-253,200,OK,Purchase and to delete from cart 4-4,text,true,,820,450,20,20,https://api.demoblaze.com/view,270,0,0
1649941751873,543,Step4/check-247,200,OK,Purchase and to delete from cart 4-19,text,true,,492,471,20,20,https://api.demoblaze.com/check,541,0,0
1649941752140,299,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-5,text,true,,727,487,20,20,https://api.demoblaze.com/viewcart,296,0,0
1649941751893,573,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-7,text,true,,644,487,20,20,https://api.demoblaze.com/viewcart,570,0,0
1649941752217,267,Step4/view-255,200,OK,Purchase and to delete from cart 4-10,text,true,,649,449,20,20,https://api.demoblaze.com/view,265,0,0
1649941751908,618,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-20,text,true,,822,487,20,20,https://api.demoblaze.com/viewcart,617,0,0
1649941752268,275,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-9,text,true,,307,545,20,20,https://api.demoblaze.com/addtocart,275,0,0
1649941751980,567,Step4/view-254,200,OK,Purchase and to delete from cart 4-3,text,true,,662,449,20,20,https://api.demoblaze.com/view,563,0,0
1649941752023,559,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-15,text,true,,767,487,20,20,https://api.demoblaze.com/viewcart,557,0,0
1649941752320,266,Step4/view-255,200,OK,Purchase and to delete from cart 4-12,text,true,,743,449,20,20,https://api.demoblaze.com/view,264,0,0
1649941752042,590,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-2,text,true,,749,487,20,20,https://api.demoblaze.com/viewcart,588,0,0
1649941752089,560,Step4/check-247,200,OK,Purchase and to delete from cart 4-18,text,true,,505,471,20,20,https://api.demoblaze.com/check,556,0,0
1649941752103,561,Step4/view-254,200,OK,Purchase and to delete from cart 4-14,text,true,,685,449,20,20,https://api.demoblaze.com/view,558,0,0
1649941752121,585,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-17,text,true,,692,487,20,20,https://api.demoblaze.com/viewcart,583,0,0
1649941752439,275,Step4/view-253,200,OK,Purchase and to delete from cart 4-5,text,true,,767,450,20,20,https://api.demoblaze.com/view,274,0,0
1649941752204,515,Step4/view-253,200,OK,Purchase and to delete from cart 4-16,text,true,,862,450,20,20,https://api.demoblaze.com/view,513,0,0
1649941752467,270,Step4/view-253,200,OK,Purchase and to delete from cart 4-7,text,true,,909,450,20,20,https://api.demoblaze.com/view,268,0,0
1649941752209,552,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-11,text,true,,654,487,20,20,https://api.demoblaze.com/viewcart,550,0,0
1649941752239,540,Step4/check-247,200,OK,Purchase and to delete from cart 4-8,text,true,,598,471,20,20,https://api.demoblaze.com/check,538,0,0
1649941752282,516,Step4/view-254,200,OK,Purchase and to delete from cart 4-1,text,true,,674,449,20,20,https://api.demoblaze.com/view,514,0,0
1649941752301,506,Step4/view-257,200,OK,Purchase and to delete from cart 4-6,text,true,,688,449,20,20,https://api.demoblaze.com/view,506,0,0
1649941752586,256,Step4/view-257,200,OK,Purchase and to delete from cart 4-12,text,true,,735,449,20,20,https://api.demoblaze.com/view,254,0,0
1649941752583,262,Step4/view-253,200,OK,Purchase and to delete from cart 4-15,text,true,,787,450,20,20,https://api.demoblaze.com/view,260,0,0
1649941752336,518,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-13,text,true,,771,487,20,20,https://api.demoblaze.com/viewcart,518,0,0
1649941752395,474,Step4/view-254,200,OK,Purchase and to delete from cart 4-4,text,true,,796,449,20,20,https://api.demoblaze.com/view,471,0,0
1649941752417,517,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-19,text,true,,678,487,20,20,https://api.demoblaze.com/viewcart,513,0,0
1649941752485,474,Step4/view-257,200,OK,Purchase and to delete from cart 4-10,text,true,,892,449,20,20,https://api.demoblaze.com/view,472,0,0
1649941752526,472,Step4/view-253,200,OK,Purchase and to delete from cart 4-20,text,true,,847,450,20,20,https://api.demoblaze.com/view,470,0,0
1649941752738,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-7,text,true,,610,449,20,20,https://api.demoblaze.com/view,266,0,0
1649941752547,497,Step4/view-255,200,OK,Purchase and to delete from cart 4-3,text,true,,632,449,20,20,https://api.demoblaze.com/view,496,0,0
1649941752543,520,Step4/check-247,200,OK,Purchase and to delete from cart 4-9,text,true,,558,471,20,20,https://api.demoblaze.com/check,518,0,0
1649941752779,306,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-8,text,true,,733,487,20,20,https://api.demoblaze.com/viewcart,304,0,0
1649941752632,459,Step4/view-253,200,OK,Purchase and to delete from cart 4-2,text,true,,825,450,20,20,https://api.demoblaze.com/view,454,0,0
1649941752807,308,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-6,text,true,,316,493,20,20,https://api.demoblaze.com/deleteitem,308,0,0
1649941752649,486,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-18,text,true,,799,487,20,20,https://api.demoblaze.com/viewcart,483,0,0
1649941752869,270,Step4/view-255,200,OK,Purchase and to delete from cart 4-4,text,true,,819,449,20,20,https://api.demoblaze.com/view,266,0,0
1649941752664,485,Step4/view-255,200,OK,Purchase and to delete from cart 4-14,text,true,,661,449,20,20,https://api.demoblaze.com/view,482,0,0
1649941752707,461,Step4/view-253,200,OK,Purchase and to delete from cart 4-17,text,true,,845,450,20,20,https://api.demoblaze.com/view,461,0,0
1649941752715,474,Step4/view-254,200,OK,Purchase and to delete from cart 4-5,text,true,,631,449,20,20,https://api.demoblaze.com/view,472,0,0
1649941752720,487,Step4/view-254,200,OK,Purchase and to delete from cart 4-16,text,true,,626,449,20,20,https://api.demoblaze.com/view,486,0,0
1649941752761,468,Step4/view-253,200,OK,Purchase and to delete from cart 4-11,text,true,,816,450,20,20,https://api.demoblaze.com/view,466,0,0
1649941752798,470,Step4/view-255,200,OK,Purchase and to delete from cart 4-1,text,true,,677,449,20,20,https://api.demoblaze.com/view,469,0,0
1649941752843,443,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-12,text,true,,613,493,20,20,https://api.demoblaze.com/deleteitem,443,0,0
1649941752846,450,Step4/view-254,200,OK,Purchase and to delete from cart 4-15,text,true,,677,449,20,20,https://api.demoblaze.com/view,450,0,0
1649941752855,462,Step4/view-253,200,OK,Purchase and to delete from cart 4-13,text,true,,767,450,20,20,https://api.demoblaze.com/view,461,0,0
1649941752934,444,Step4/view-253,200,OK,Purchase and to delete from cart 4-19,text,true,,916,450,20,20,https://api.demoblaze.com/view,441,0,0
1649941753115,269,Step4/check-280,200,OK,Purchase and to delete from cart 4-6,text,true,,687,471,20,20,https://api.demoblaze.com/check,268,0,0
1649941752959,435,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-10,text,true,,497,493,20,20,https://api.demoblaze.com/deleteitem,433,0,0
1649941753139,270,Step4/view-257,200,OK,Purchase and to delete from cart 4-4,text,true,,838,449,20,20,https://api.demoblaze.com/view,267,0,0
1649941752999,414,Step4/view-254,200,OK,Purchase and to delete from cart 4-20,text,true,,811,449,20,20,https://api.demoblaze.com/view,411,0,0
1649941753005,422,Step4/view-255,200,OK,Purchase and to delete from cart 4-7,text,true,,801,449,20,20,https://api.demoblaze.com/view,418,0,0
1649941753207,269,Step4/view-255,200,OK,Purchase and to delete from cart 4-16,text,true,,804,449,20,20,https://api.demoblaze.com/view,266,0,0
1649941753044,443,Step4/view-257,200,OK,Purchase and to delete from cart 4-3,text,true,,654,449,20,20,https://api.demoblaze.com/view,443,0,0
1649941753063,468,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-9,text,true,,802,487,20,20,https://api.demoblaze.com/viewcart,466,0,0
1649941753086,457,Step4/view-253,200,OK,Purchase and to delete from cart 4-8,text,true,,928,450,20,20,https://api.demoblaze.com/view,457,0,0
1649941753091,474,Step4/view-254,200,OK,Purchase and to delete from cart 4-2,text,true,,591,449,20,20,https://api.demoblaze.com/view,470,0,0
1649941753296,271,Step4/view-255,200,OK,Purchase and to delete from cart 4-15,text,true,,727,449,20,20,https://api.demoblaze.com/view,266,0,0
1649941753135,455,Step4/view-253,200,OK,Purchase and to delete from cart 4-18,text,true,,967,450,20,20,https://api.demoblaze.com/view,453,0,0
1649941753149,459,Step4/view-257,200,OK,Purchase and to delete from cart 4-14,text,true,,750,449,20,20,https://api.demoblaze.com/view,457,0,0
1649941753168,456,Step4/view-254,200,OK,Purchase and to delete from cart 4-17,text,true,,629,449,20,20,https://api.demoblaze.com/view,455,0,0
1649941753190,452,Step4/view-255,200,OK,Purchase and to delete from cart 4-5,text,true,,823,449,20,20,https://api.demoblaze.com/view,452,0,0
1649941753229,454,Step4/view-254,200,OK,Purchase and to delete from cart 4-11,text,true,,700,449,20,20,https://api.demoblaze.com/view,454,0,0
1649941753268,434,Step4/view-257,200,OK,Purchase and to delete from cart 4-1,text,true,,748,449,20,20,https://api.demoblaze.com/view,431,0,0
1649941753287,430,Step4/check-280,200,OK,Purchase and to delete from cart 4-12,text,true,,700,471,20,20,https://api.demoblaze.com/check,428,0,0
1649941753318,431,Step4/view-254,200,OK,Purchase and to delete from cart 4-13,text,true,,767,449,20,20,https://api.demoblaze.com/view,431,0,0
1649941753380,390,Step4/view-254,200,OK,Purchase and to delete from cart 4-19,text,true,,591,449,20,20,https://api.demoblaze.com/view,390,0,0
1649941753544,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-8,text,true,,756,449,20,20,https://api.demoblaze.com/view,265,0,0
1649941753385,429,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-6,text,true,,627,487,20,20,https://api.demoblaze.com/viewcart,427,0,0
1649941753395,431,Step4/check-280,200,OK,Purchase and to delete from cart 4-10,text,true,,589,471,20,20,https://api.demoblaze.com/check,430,0,0
1649941753568,266,Step4/view-257,200,OK,Purchase and to delete from cart 4-15,text,true,,762,449,20,20,https://api.demoblaze.com/view,263,0,0
1649941753609,266,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-14,text,true,,549,493,20,20,https://api.demoblaze.com/deleteitem,264,0,0
1649941753625,262,Step4/view-255,200,OK,Purchase and to delete from cart 4-17,text,true,,856,449,20,20,https://api.demoblaze.com/view,262,0,0
1649941753410,479,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-4,text,true,,616,493,20,20,https://api.demoblaze.com/deleteitem,478,0,0
1649941753644,260,Step4/view-257,200,OK,Purchase and to delete from cart 4-5,text,true,,819,449,20,20,https://api.demoblaze.com/view,260,0,0
1649941753414,493,Step4/view-255,200,OK,Purchase and to delete from cart 4-20,text,true,,638,449,20,20,https://api.demoblaze.com/view,493,0,0
1649941753428,494,Step4/view-257,200,OK,Purchase and to delete from cart 4-7,text,true,,750,449,20,20,https://api.demoblaze.com/view,492,0,0
1649941753477,456,Step4/view-257,200,OK,Purchase and to delete from cart 4-16,text,true,,853,449,20,20,https://api.demoblaze.com/view,455,0,0
1649941753488,465,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-3,text,true,,665,493,20,20,https://api.demoblaze.com/deleteitem,463,0,0
1649941753532,501,Step4/view-253,200,OK,Purchase and to delete from cart 4-9,text,true,,912,450,20,20,https://api.demoblaze.com/view,499,0,0
1649941753566,479,Step4/view-255,200,OK,Purchase and to delete from cart 4-2,text,true,,808,449,20,20,https://api.demoblaze.com/view,479,0,0
1649941753591,487,Step4/view-254,200,OK,Purchase and to delete from cart 4-18,text,true,,661,449,20,20,https://api.demoblaze.com/view,486,0,0
1649941753685,406,Step4/view-255,200,OK,Purchase and to delete from cart 4-11,text,true,,668,449,20,20,https://api.demoblaze.com/view,406,0,0
1649941753826,292,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-10,text,true,,749,487,20,20,https://api.demoblaze.com/viewcart,292,0,0
1649941753889,260,Step4/check-280,200,OK,Purchase and to delete from cart 4-4,text,true,,504,471,20,20,https://api.demoblaze.com/check,258,0,0
1649941753907,274,Step4/view-257,200,OK,Purchase and to delete from cart 4-20,text,true,,673,449,20,20,https://api.demoblaze.com/view,271,0,0
1649941753905,276,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-5,text,true,,556,493,20,20,https://api.demoblaze.com/deleteitem,273,0,0
1649941753887,301,Step4/view-257,200,OK,Purchase and to delete from cart 4-17,text,true,,720,449,20,20,https://api.demoblaze.com/view,300,0,0
1649941753704,487,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-1,text,true,,657,493,20,20,https://api.demoblaze.com/deleteitem,485,0,0
1649941753934,267,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-16,text,true,,683,493,20,20,https://api.demoblaze.com/deleteitem,264,0,0
1649941753719,518,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-12,text,true,,805,487,20,20,https://api.demoblaze.com/viewcart,518,0,0
1649941753751,538,Step4/view-255,200,OK,Purchase and to delete from cart 4-13,text,true,,629,449,20,20,https://api.demoblaze.com/view,538,0,0
1649941754034,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-9,text,true,,806,449,20,20,https://api.demoblaze.com/view,265,0,0
1649941753770,547,Step4/view-255,200,OK,Purchase and to delete from cart 4-19,text,true,,780,449,20,20,https://api.demoblaze.com/view,547,0,0
1649941753811,519,Step4/view-255,200,OK,Purchase and to delete from cart 4-8,text,true,,727,449,20,20,https://api.demoblaze.com/view,518,0,0
1649941753815,554,Step4/view-285,200,OK,Purchase and to delete from cart 4-6,text,true,,749,450,20,20,https://api.demoblaze.com/view,554,0,0
1649941753834,552,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-15,text,true,,550,493,20,20,https://api.demoblaze.com/deleteitem,549,0,0
1649941753875,529,Step4/check-280,200,OK,Purchase and to delete from cart 4-14,text,true,,718,471,20,20,https://api.demoblaze.com/check,529,0,0
1649941753923,510,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-7,text,true,,605,493,20,20,https://api.demoblaze.com/deleteitem,508,0,0
1649941754191,265,Step4/check-280,200,OK,Purchase and to delete from cart 4-1,text,true,,557,471,20,20,https://api.demoblaze.com/check,265,0,0
1649941754201,256,Step4/check-280,200,OK,Purchase and to delete from cart 4-16,text,true,,739,471,20,20,https://api.demoblaze.com/check,255,0,0
1649941753953,516,Step4/check-280,200,OK,Purchase and to delete from cart 4-3,text,true,,512,471,20,20,https://api.demoblaze.com/check,510,0,0
1649941754046,440,Step4/view-257,200,OK,Purchase and to delete from cart 4-2,text,true,,661,449,20,20,https://api.demoblaze.com/view,439,0,0
1649941754079,428,Step4/view-255,200,OK,Purchase and to delete from cart 4-18,text,true,,743,449,20,20,https://api.demoblaze.com/view,427,0,0
1649941754302,259,Step4/view-255,200,OK,Purchase and to delete from cart 4-9,text,true,,722,449,20,20,https://api.demoblaze.com/view,259,0,0
1649941754289,275,Step4/view-257,200,OK,Purchase and to delete from cart 4-13,text,true,,886,449,20,20,https://api.demoblaze.com/view,272,0,0
1649941754092,488,Step4/view-257,200,OK,Purchase and to delete from cart 4-11,text,true,,770,449,20,20,https://api.demoblaze.com/view,486,0,0
1649941754119,471,Step4/view-285,200,OK,Purchase and to delete from cart 4-10,text,true,,942,450,20,20,https://api.demoblaze.com/view,471,0,0
1649941754330,263,Step4/view-257,200,OK,Purchase and to delete from cart 4-8,text,true,,859,449,20,20,https://api.demoblaze.com/view,261,0,0
1649941754150,470,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-4,text,true,,772,487,20,20,https://api.demoblaze.com/viewcart,470,0,0
1649941754181,454,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-20,text,true,,536,493,20,20,https://api.demoblaze.com/deleteitem,454,0,0
1649941754181,487,Step4/check-280,200,OK,Purchase and to delete from cart 4-5,text,true,,669,471,20,20,https://api.demoblaze.com/check,486,0,0
1649941754188,496,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-17,text,true,,499,493,20,20,https://api.demoblaze.com/deleteitem,493,0,0
1649941754237,461,Step4/view-285,200,OK,Purchase and to delete from cart 4-12,text,true,,910,450,20,20,https://api.demoblaze.com/view,459,0,0
1649941754404,309,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-14,text,true,,593,487,20,20,https://api.demoblaze.com/viewcart,307,0,0
1649941754469,279,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-3,text,true,,717,487,20,20,https://api.demoblaze.com/viewcart,277,0,0
1649941754486,267,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-2,text,true,,473,493,20,20,https://api.demoblaze.com/deleteitem,264,0,0
1649941754318,479,Step4/view-257,200,OK,Purchase and to delete from cart 4-19,text,true,,689,449,20,20,https://api.demoblaze.com/view,477,0,0
1649941754369,444,Step4/view-286,200,OK,Purchase and to delete from cart 4-6,text,true,,876,449,20,20,https://api.demoblaze.com/view,442,0,0
1649941754591,270,Step4/view-286,200,OK,Purchase and to delete from cart 4-10,text,true,,679,449,20,20,https://api.demoblaze.com/view,268,0,0
1649941754593,269,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-8,text,true,,553,493,20,20,https://api.demoblaze.com/deleteitem,268,0,0
1649941754386,503,Step4/check-280,200,OK,Purchase and to delete from cart 4-15,text,true,,705,471,20,20,https://api.demoblaze.com/check,500,0,0
1649941754433,467,Step4/check-280,200,OK,Purchase and to delete from cart 4-7,text,true,,649,471,20,20,https://api.demoblaze.com/check,467,0,0
1649941754457,489,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-16,text,true,,627,487,20,20,https://api.demoblaze.com/viewcart,487,0,0
1649941754698,262,Step4/view-286,200,OK,Purchase and to delete from cart 4-12,text,true,,750,449,20,20,https://api.demoblaze.com/view,262,0,0
1649941754456,526,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-1,text,true,,736,487,20,20,https://api.demoblaze.com/viewcart,523,0,0
1649941754507,484,Step4/view-257,200,OK,Purchase and to delete from cart 4-18,text,true,,723,449,20,20,https://api.demoblaze.com/view,483,0,0
1649941754562,448,Step4/view-257,200,OK,Purchase and to delete from cart 4-9,text,true,,768,449,20,20,https://api.demoblaze.com/view,446,0,0
1649941754564,459,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-13,text,true,,670,493,20,20,https://api.demoblaze.com/deleteitem,458,0,0
1649941754580,457,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-11,text,true,,536,493,20,20,https://api.demoblaze.com/deleteitem,453,0,0
1649941754620,466,Step4/view-285,200,OK,Purchase and to delete from cart 4-4,text,true,,795,450,20,20,https://api.demoblaze.com/view,466,0,0
1649941754636,469,Step4/check-280,200,OK,Purchase and to delete from cart 4-20,text,true,,508,471,20,20,https://api.demoblaze.com/check,467,0,0
1649941754669,485,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-5,text,true,,686,487,20,20,https://api.demoblaze.com/viewcart,482,0,0
1649941754684,489,Step4/check-280,200,OK,Purchase and to delete from cart 4-17,text,true,,724,471,20,20,https://api.demoblaze.com/check,489,0,0
1649941754890,289,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-15,text,true,,593,487,20,20,https://api.demoblaze.com/viewcart,289,0,0
1649941754900,285,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-7,text,true,,792,487,20,20,https://api.demoblaze.com/viewcart,284,0,0
1649941754714,476,Step4/view-285,200,OK,Purchase and to delete from cart 4-14,text,true,,965,450,20,20,https://api.demoblaze.com/view,474,0,0
1649941754748,462,Step4/view-285,200,OK,Purchase and to delete from cart 4-3,text,true,,737,450,20,20,https://api.demoblaze.com/view,458,0,0
1649941754753,468,Step4/check-280,200,OK,Purchase and to delete from cart 4-2,text,true,,685,471,20,20,https://api.demoblaze.com/check,468,0,0
1649941755010,270,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-9,text,true,,536,493,20,20,https://api.demoblaze.com/deleteitem,268,0,0
1649941755023,268,Step4/check-280,200,OK,Purchase and to delete from cart 4-13,text,true,,554,471,20,20,https://api.demoblaze.com/check,268,0,0
1649941754797,503,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-19,text,true,,583,493,20,20,https://api.demoblaze.com/deleteitem,503,0,0
1649941755038,266,Step4/check-280,200,OK,Purchase and to delete from cart 4-11,text,true,,637,471,20,20,https://api.demoblaze.com/check,266,0,0
1649941754813,518,Step4/view-287,200,OK,Purchase and to delete from cart 4-6,text,true,,661,449,20,20,https://api.demoblaze.com/view,517,0,0
1649941754862,486,Step4/view-287,200,OK,Purchase and to delete from cart 4-10,text,true,,860,449,20,20,https://api.demoblaze.com/view,483,0,0
1649941754862,500,Step4/check-280,200,OK,Purchase and to delete from cart 4-8,text,true,,579,471,20,20,https://api.demoblaze.com/check,498,0,0
1649941754947,442,Step4/view-285,200,OK,Purchase and to delete from cart 4-16,text,true,,797,450,20,20,https://api.demoblaze.com/view,442,0,0
1649941754962,449,Step4/view-287,200,OK,Purchase and to delete from cart 4-12,text,true,,848,449,20,20,https://api.demoblaze.com/view,447,0,0
1649941754983,441,Step4/view-285,200,OK,Purchase and to delete from cart 4-1,text,true,,839,450,20,20,https://api.demoblaze.com/view,439,0,0
1649941754991,476,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-18,text,true,,466,493,20,20,https://api.demoblaze.com/deleteitem,476,0,0
1649941755087,438,Step4/view-286,200,OK,Purchase and to delete from cart 4-4,text,true,,660,449,20,20,https://api.demoblaze.com/view,435,0,0
1649941755300,263,Step4/check-280,200,OK,Purchase and to delete from cart 4-19,text,true,,618,471,20,20,https://api.demoblaze.com/check,263,0,0
1649941755105,466,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-20,text,true,,699,487,20,20,https://api.demoblaze.com/viewcart,465,0,0
1649941755291,286,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-13,text,true,,817,487,20,20,https://api.demoblaze.com/viewcart,284,0,0
1649941755304,280,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-11,text,true,,742,487,20,20,https://api.demoblaze.com/viewcart,275,0,0
1649941755154,437,Step4/view-285,200,OK,Purchase and to delete from cart 4-5,text,true,,842,450,20,20,https://api.demoblaze.com/view,434,0,0
1649941755173,454,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-17,text,true,,764,487,20,20,https://api.demoblaze.com/viewcart,454,0,0
1649941755180,462,Step4/view-285,200,OK,Purchase and to delete from cart 4-15,text,true,,764,450,20,20,https://api.demoblaze.com/view,459,0,0
1649941755185,495,Step4/view-285,200,OK,Purchase and to delete from cart 4-7,text,true,,862,450,20,20,https://api.demoblaze.com/view,491,0,0
1649941755332,360,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-6,text,true,,620,1332,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,360,0,133
1649941755190,505,Step4/view-286,200,OK,Purchase and to delete from cart 4-14,text,true,,685,449,20,20,https://api.demoblaze.com/view,502,0,0
1649941755412,291,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-12,text,true,,620,1332,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,291,0,52
1649941755210,502,Step4/view-286,200,OK,Purchase and to delete from cart 4-3,text,true,,762,449,20,20,https://api.demoblaze.com/view,500,0,0
1649941755348,366,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-10,text,true,,620,1332,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,366,0,118
1649941755221,521,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-2,text,true,,649,487,20,20,https://api.demoblaze.com/viewcart,518,0,0
1649941755281,545,Step4/check-280,200,OK,Purchase and to delete from cart 4-9,text,true,,718,471,20,20,https://api.demoblaze.com/check,540,0,0
1649941755571,271,Step4/view-285,200,OK,Purchase and to delete from cart 4-20,text,true,,718,450,20,20,https://api.demoblaze.com/view,267,0,0
1649941755584,265,Step4/view-285,200,OK,Purchase and to delete from cart 4-11,text,true,,945,450,20,20,https://api.demoblaze.com/view,263,0,0
1649941755591,263,Step4/view-286,200,OK,Purchase and to delete from cart 4-5,text,true,,699,449,20,20,https://api.demoblaze.com/view,263,0,0
1649941755627,270,Step4/view-285,200,OK,Purchase and to delete from cart 4-17,text,true,,753,450,20,20,https://api.demoblaze.com/view,269,0,0
1649941755362,545,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-8,text,true,,708,487,20,20,https://api.demoblaze.com/viewcart,542,0,0
1649941755389,527,Step4/view-286,200,OK,Purchase and to delete from cart 4-16,text,true,,637,449,20,20,https://api.demoblaze.com/view,527,0,0
1649941755642,277,Step4/view-286,200,OK,Purchase and to delete from cart 4-15,text,true,,781,449,20,20,https://api.demoblaze.com/view,275,0,0
1649941755424,511,Step4/view-286,200,OK,Purchase and to delete from cart 4-1,text,true,,871,449,20,20,https://api.demoblaze.com/view,511,0,0
1649941755468,510,Step4/check-280,200,OK,Purchase and to delete from cart 4-18,text,true,,501,471,20,20,https://api.demoblaze.com/check,510,0,0
1649941755525,470,Step4/view-287,200,OK,Purchase and to delete from cart 4-4,text,true,,661,449,20,20,https://api.demoblaze.com/view,469,0,0
1649941755742,268,Step4/view-285,200,OK,Purchase and to delete from cart 4-2,text,true,,781,450,20,20,https://api.demoblaze.com/view,268,0,0
1649941755563,466,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-19,text,true,,571,487,20,20,https://api.demoblaze.com/viewcart,464,0,0
1649941755577,510,Step4/view-285,200,OK,Purchase and to delete from cart 4-13,text,true,,964,450,20,20,https://api.demoblaze.com/view,508,0,0
1649941755854,274,Step4/view-287,200,OK,Purchase and to delete from cart 4-5,text,true,,671,449,20,20,https://api.demoblaze.com/view,271,0,0
1649941755680,459,Step4/view-286,200,OK,Purchase and to delete from cart 4-7,text,true,,753,449,20,20,https://api.demoblaze.com/view,456,0,0
