timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649941808194,493,Step4/check-199,200,OK,Purchase and to delete from cart 4-18,text,true,,558,471,25,25,https://api.demoblaze.com/check,492,0,0
1649941808250,450,Step4/view-226,200,OK,Purchase and to delete from cart 4-10,text,true,,903,453,25,25,https://api.demoblaze.com/view,447,0,0
1649941808415,292,Step4/bycat-173,200,OK,Purchase and to delete from cart 4-24,text,true,,1489,461,25,25,https://api.demoblaze.com/bycat,288,0,0
1649941808257,456,Step4/check-225,200,OK,Purchase and to delete from cart 4-13,text,true,,505,471,25,25,https://api.demoblaze.com/check,456,0,0
1649941808280,472,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-4,text,true,,674,487,25,25,https://api.demoblaze.com/viewcart,471,0,0
1649941808334,445,Step4/check-247,200,OK,Purchase and to delete from cart 4-8,text,true,,656,471,25,25,https://api.demoblaze.com/check,443,0,0
1649941808551,266,Step4/view-192,200,OK,Purchase and to delete from cart 4-21,text,true,,781,452,25,25,https://api.demoblaze.com/view,264,0,0
1649941808351,465,Step4/view-255,200,OK,Purchase and to delete from cart 4-1,text,true,,824,449,25,25,https://api.demoblaze.com/view,463,0,0
1649941808378,449,Step4/view-192,200,OK,Purchase and to delete from cart 4-17,text,true,,886,452,25,25,https://api.demoblaze.com/view,448,0,0
1649941808378,467,Step4/view-253,200,OK,Purchase and to delete from cart 4-6,text,true,,824,450,25,25,https://api.demoblaze.com/view,466,0,0
1649941808395,473,Step4/view-192,200,OK,Purchase and to delete from cart 4-23,text,true,,694,452,25,25,https://api.demoblaze.com/view,468,0,0
1649941808428,457,Step4/view-254,200,OK,Purchase and to delete from cart 4-3,text,true,,785,449,25,25,https://api.demoblaze.com/view,457,0,0
1649941808459,435,Step4/check-225,200,OK,Purchase and to delete from cart 4-11,text,true,,617,471,25,25,https://api.demoblaze.com/check,435,0,0
1649941808492,421,Step4/check-199,200,OK,Purchase and to delete from cart 4-16,text,true,,585,471,25,25,https://api.demoblaze.com/check,418,0,0
1649941808523,414,Step4/check-199,200,OK,Purchase and to delete from cart 4-14,text,true,,736,471,25,25,https://api.demoblaze.com/check,412,0,0
1649941808708,264,Step4/check-191,200,OK,Purchase and to delete from cart 4-24,text,true,,699,471,25,25,https://api.demoblaze.com/check,264,0,0
1649941808714,265,Step4/view-226,200,OK,Purchase and to delete from cart 4-13,text,true,,795,453,25,25,https://api.demoblaze.com/view,265,0,0
1649941808683,297,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-7,text,true,,624,487,25,25,https://api.demoblaze.com/viewcart,294,0,0
1649941808541,441,Step4/view-255,200,OK,Purchase and to delete from cart 4-5,text,true,,829,449,25,25,https://api.demoblaze.com/view,439,0,0
1649941808701,293,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-10,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,293,0,0
1649941808539,455,Step4/view-192,200,OK,Purchase and to delete from cart 4-19,text,true,,733,452,25,25,https://api.demoblaze.com/view,454,0,0
1649941808573,447,Step4/view-226,200,OK,Purchase and to delete from cart 4-12,text,true,,855,453,25,25,https://api.demoblaze.com/view,445,0,0
1649941808595,439,Step4/check-247,200,OK,Purchase and to delete from cart 4-9,text,true,,612,471,25,25,https://api.demoblaze.com/check,439,0,0
1649941808611,433,Step4/view-192,200,OK,Purchase and to delete from cart 4-25,text,true,,760,452,25,25,https://api.demoblaze.com/view,430,0,0
1649941808630,455,Step4/view-192,200,OK,Purchase and to delete from cart 4-20,text,true,,744,452,25,25,https://api.demoblaze.com/view,454,0,0
1649941808647,453,Step4/view-192,200,OK,Purchase and to delete from cart 4-22,text,true,,723,452,25,25,https://api.demoblaze.com/view,448,0,0
1649941808672,438,Step4/check-225,200,OK,Purchase and to delete from cart 4-15,text,true,,547,471,25,25,https://api.demoblaze.com/check,435,0,0
1649941808678,449,Step4/view-257,200,OK,Purchase and to delete from cart 4-2,text,true,,808,449,25,25,https://api.demoblaze.com/view,449,0,0
1649941808688,480,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-18,text,true,,962,460,25,25,https://api.demoblaze.com/bycat,478,0,0
1649941808753,434,Step4/view-253,200,OK,Purchase and to delete from cart 4-4,text,true,,913,450,25,25,https://api.demoblaze.com/view,431,0,0
1649941808980,262,Step4/view-253,200,OK,Purchase and to delete from cart 4-7,text,true,,780,450,25,25,https://api.demoblaze.com/view,259,0,0
1649941808983,268,Step4/view-257,200,OK,Purchase and to delete from cart 4-5,text,true,,825,449,25,25,https://api.demoblaze.com/view,266,0,0
1649941808979,275,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-13,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,275,0,0
1649941808995,266,Step4/check-247,200,OK,Purchase and to delete from cart 4-10,text,true,,584,471,25,25,https://api.demoblaze.com/check,265,0,0
1649941808780,490,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-8,text,true,,628,487,25,25,https://api.demoblaze.com/viewcart,488,0,0
1649941808995,294,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-19,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,294,0,0
1649941809020,274,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-12,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,274,0,0
1649941808817,505,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-21,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,505,0,0
1649941809044,301,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-25,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,301,0,0
1649941808828,520,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-17,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,520,0,0
1649941808846,539,Step4/view-254,200,OK,Purchase and to delete from cart 4-6,text,true,,695,449,25,25,https://api.demoblaze.com/view,536,0,0
1649941809100,289,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-22,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,289,0,0
1649941808869,539,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-23,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,539,0,0
1649941808886,539,Step4/view-255,200,OK,Purchase and to delete from cart 4-3,text,true,,745,449,25,25,https://api.demoblaze.com/view,537,0,0
1649941809127,302,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-2,text,true,,316,493,25,25,https://api.demoblaze.com/deleteitem,302,0,0
1649941808895,583,Step4/view-226,200,OK,Purchase and to delete from cart 4-11,text,true,,725,453,25,25,https://api.demoblaze.com/view,580,0,0
1649941808913,605,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-16,text,true,,942,460,25,25,https://api.demoblaze.com/bycat,605,0,0
1649941809252,266,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-5,text,true,,664,493,25,25,https://api.demoblaze.com/deleteitem,266,0,0
1649941808938,619,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-14,text,true,,871,460,25,25,https://api.demoblaze.com/bycat,617,0,0
1649941809261,309,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-10,text,true,,630,487,25,25,https://api.demoblaze.com/viewcart,307,0,0
1649941809289,284,Step4/check-199,200,OK,Purchase and to delete from cart 4-19,text,true,,674,471,25,25,https://api.demoblaze.com/check,281,0,0
1649941809295,278,Step4/check-247,200,OK,Purchase and to delete from cart 4-12,text,true,,628,471,25,25,https://api.demoblaze.com/check,278,0,0
1649941808817,789,Step4/view-257,200,OK,Purchase and to delete from cart 4-1,text,true,,763,449,25,25,https://api.demoblaze.com/view,788,0,0
1649941808972,646,Step4/view-192,200,OK,Purchase and to delete from cart 4-24,text,true,,747,452,25,25,https://api.demoblaze.com/view,642,0,0
1649941809345,275,Step4/check-199,200,OK,Purchase and to delete from cart 4-25,text,true,,552,471,25,25,https://api.demoblaze.com/check,273,0,0
1649941809348,283,Step4/check-199,200,OK,Purchase and to delete from cart 4-17,text,true,,722,471,25,25,https://api.demoblaze.com/check,281,0,0
1649941809389,264,Step4/check-199,200,OK,Purchase and to delete from cart 4-22,text,true,,724,471,25,25,https://api.demoblaze.com/check,264,0,0
1649941809034,627,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-9,text,true,,625,487,25,25,https://api.demoblaze.com/viewcart,626,0,0
1649941809085,603,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-20,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,603,0,0
1649941809429,267,Step4/check-280,200,OK,Purchase and to delete from cart 4-2,text,true,,521,471,25,25,https://api.demoblaze.com/check,262,0,0
1649941809110,596,Step4/view-226,200,OK,Purchase and to delete from cart 4-15,text,true,,946,453,25,25,https://api.demoblaze.com/view,595,0,0
1649941809168,552,Step4/check-225,200,OK,Purchase and to delete from cart 4-18,text,true,,625,471,25,25,https://api.demoblaze.com/check,550,0,0
1649941809408,319,Step4/check-199,200,OK,Purchase and to delete from cart 4-23,text,true,,670,471,25,25,https://api.demoblaze.com/check,319,0,0
1649941809187,543,Step4/view-254,200,OK,Purchase and to delete from cart 4-4,text,true,,608,449,25,25,https://api.demoblaze.com/view,541,0,0
1649941809242,506,Step4/view-254,200,OK,Purchase and to delete from cart 4-7,text,true,,763,449,25,25,https://api.demoblaze.com/view,504,0,0
1649941809254,527,Step4/check-247,200,OK,Purchase and to delete from cart 4-13,text,true,,696,471,25,25,https://api.demoblaze.com/check,524,0,0
1649941809270,527,Step4/view-253,200,OK,Purchase and to delete from cart 4-8,text,true,,800,450,25,25,https://api.demoblaze.com/view,525,0,0
1649941809322,484,Step4/check-199,200,OK,Purchase and to delete from cart 4-21,text,true,,703,471,25,25,https://api.demoblaze.com/check,482,0,0
1649941809386,438,Step4/view-255,200,OK,Purchase and to delete from cart 4-6,text,true,,660,449,25,25,https://api.demoblaze.com/view,438,0,0
1649941809426,410,Step4/view-257,200,OK,Purchase and to delete from cart 4-3,text,true,,888,449,25,25,https://api.demoblaze.com/view,409,0,0
1649941809478,423,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-11,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,423,0,0
1649941809631,273,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-17,text,true,,1031,460,25,25,https://api.demoblaze.com/bycat,271,0,0
1649941809519,397,Step4/check-280,200,OK,Purchase and to delete from cart 4-5,text,true,,645,471,25,25,https://api.demoblaze.com/check,396,0,0
1649941809653,273,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-22,text,true,,921,460,25,25,https://api.demoblaze.com/bycat,273,0,0
1649941809519,413,Step4/check-225,200,OK,Purchase and to delete from cart 4-16,text,true,,726,471,25,25,https://api.demoblaze.com/check,410,0,0
1649941809557,395,Step4/check-225,200,OK,Purchase and to delete from cart 4-14,text,true,,626,471,25,25,https://api.demoblaze.com/check,393,0,0
1649941809570,401,Step4/view-253,200,OK,Purchase and to delete from cart 4-10,text,true,,956,450,25,25,https://api.demoblaze.com/view,398,0,0
1649941809730,260,Step4/view-255,200,OK,Purchase and to delete from cart 4-4,text,true,,790,449,25,25,https://api.demoblaze.com/view,260,0,0
1649941809721,285,Step4/view-226,200,OK,Purchase and to delete from cart 4-18,text,true,,779,453,25,25,https://api.demoblaze.com/view,284,0,0
1649941809573,439,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-12,text,true,,821,487,25,25,https://api.demoblaze.com/viewcart,436,0,0
1649941809749,266,Step4/view-255,200,OK,Purchase and to delete from cart 4-7,text,true,,646,449,25,25,https://api.demoblaze.com/view,263,0,0
1649941809573,462,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-19,text,true,,996,460,25,25,https://api.demoblaze.com/bycat,460,0,0
1649941809607,439,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-1,text,true,,619,493,25,25,https://api.demoblaze.com/deleteitem,437,0,0
1649941809620,456,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-25,text,true,,932,460,25,25,https://api.demoblaze.com/bycat,455,0,0
1649941809824,278,Step4/view-257,200,OK,Purchase and to delete from cart 4-6,text,true,,706,449,25,25,https://api.demoblaze.com/view,275,0,0
1649941809618,494,Step4/addtocart-195,200,OK,Purchase and to delete from cart 4-24,text,true,,307,544,25,25,https://api.demoblaze.com/addtocart,494,0,0
1649941809661,471,Step4/view-253,200,OK,Purchase and to delete from cart 4-9,text,true,,739,450,25,25,https://api.demoblaze.com/view,469,0,0
1649941809688,458,Step4/check-199,200,OK,Purchase and to delete from cart 4-20,text,true,,599,471,25,25,https://api.demoblaze.com/check,458,0,0
1649941809696,498,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-2,text,true,,729,487,25,25,https://api.demoblaze.com/viewcart,495,0,0
1649941809926,275,Step4/check-225,200,OK,Purchase and to delete from cart 4-22,text,true,,509,471,25,25,https://api.demoblaze.com/check,272,0,0
1649941809932,272,Step4/view-226,200,OK,Purchase and to delete from cart 4-16,text,true,,765,453,25,25,https://api.demoblaze.com/view,270,0,0
1649941809706,517,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-15,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,517,0,0
1649941809971,265,Step4/view-254,200,OK,Purchase and to delete from cart 4-10,text,true,,826,449,25,25,https://api.demoblaze.com/view,262,0,0
1649941809727,530,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-23,text,true,,989,460,25,25,https://api.demoblaze.com/bycat,529,0,0
1649941810012,262,Step4/view-253,200,OK,Purchase and to delete from cart 4-12,text,true,,925,450,25,25,https://api.demoblaze.com/view,262,0,0
1649941809781,516,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-13,text,true,,682,487,25,25,https://api.demoblaze.com/viewcart,514,0,0
1649941810035,272,Step4/check-225,200,OK,Purchase and to delete from cart 4-19,text,true,,654,471,25,25,https://api.demoblaze.com/check,270,0,0
1649941810006,306,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-18,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,306,0,0
1649941809798,515,Step4/view-254,200,OK,Purchase and to delete from cart 4-8,text,true,,727,449,25,25,https://api.demoblaze.com/view,513,0,0
1649941809806,538,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-21,text,true,,984,460,25,25,https://api.demoblaze.com/bycat,537,0,0
1649941809837,523,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-3,text,true,,496,493,25,25,https://api.demoblaze.com/deleteitem,520,0,0
1649941809904,464,Step4/check-225,200,OK,Purchase and to delete from cart 4-17,text,true,,493,471,25,25,https://api.demoblaze.com/check,461,0,0
1649941809901,489,Step4/check-247,200,OK,Purchase and to delete from cart 4-11,text,true,,537,471,25,25,https://api.demoblaze.com/check,487,0,0
1649941809917,500,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-5,text,true,,647,487,25,25,https://api.demoblaze.com/viewcart,498,0,0
1649941810201,266,Step4/view-226,200,OK,Purchase and to delete from cart 4-22,text,true,,968,453,25,25,https://api.demoblaze.com/view,263,0,0
1649941809952,525,Step4/view-226,200,OK,Purchase and to delete from cart 4-14,text,true,,783,453,25,25,https://api.demoblaze.com/view,523,0,0
1649941809990,495,Step4/view-257,200,OK,Purchase and to delete from cart 4-4,text,true,,806,449,25,25,https://api.demoblaze.com/view,495,0,0
1649941810204,287,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-16,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,287,0,0
1649941810223,269,Step4/check-247,200,OK,Purchase and to delete from cart 4-15,text,true,,727,471,25,25,https://api.demoblaze.com/check,267,0,0
1649941810015,497,Step4/view-257,200,OK,Purchase and to delete from cart 4-7,text,true,,819,449,25,25,https://api.demoblaze.com/view,494,0,0
1649941810046,482,Step4/check-280,200,OK,Purchase and to delete from cart 4-1,text,true,,505,471,25,25,https://api.demoblaze.com/check,479,0,0
1649941810076,466,Step4/check-225,200,OK,Purchase and to delete from cart 4-25,text,true,,672,471,25,25,https://api.demoblaze.com/check,464,0,0
1649941810307,265,Step4/view-226,200,OK,Purchase and to delete from cart 4-19,text,true,,833,453,25,25,https://api.demoblaze.com/view,263,0,0
1649941810312,265,Step4/check-247,200,OK,Purchase and to delete from cart 4-18,text,true,,502,471,25,25,https://api.demoblaze.com/check,264,0,0
1649941810103,478,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-6,text,true,,675,493,25,25,https://api.demoblaze.com/deleteitem,476,0,0
1649941810112,480,Step4/check-199,200,OK,Purchase and to delete from cart 4-24,text,true,,690,471,25,25,https://api.demoblaze.com/check,478,0,0
1649941810132,481,Step4/view-254,200,OK,Purchase and to delete from cart 4-9,text,true,,777,449,25,25,https://api.demoblaze.com/view,481,0,0
1649941810146,490,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-20,text,true,,1008,460,25,25,https://api.demoblaze.com/bycat,487,0,0
1649941810194,456,Step4/view-285,200,OK,Purchase and to delete from cart 4-2,text,true,,723,450,25,25,https://api.demoblaze.com/view,454,0,0
1649941810236,453,Step4/view-255,200,OK,Purchase and to delete from cart 4-10,text,true,,854,449,25,25,https://api.demoblaze.com/view,450,0,0
1649941810257,446,Step4/check-225,200,OK,Purchase and to delete from cart 4-23,text,true,,535,471,25,25,https://api.demoblaze.com/check,444,0,0
1649941810274,446,Step4/view-254,200,OK,Purchase and to delete from cart 4-12,text,true,,747,449,25,25,https://api.demoblaze.com/view,441,0,0
1649941810297,431,Step4/view-253,200,OK,Purchase and to delete from cart 4-13,text,true,,837,450,25,25,https://api.demoblaze.com/view,431,0,0
1649941810313,427,Step4/view-255,200,OK,Purchase and to delete from cart 4-8,text,true,,698,449,25,25,https://api.demoblaze.com/view,425,0,0
1649941810492,278,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-15,text,true,,803,487,25,25,https://api.demoblaze.com/viewcart,276,0,0
1649941810344,440,Step4/check-225,200,OK,Purchase and to delete from cart 4-21,text,true,,678,471,25,25,https://api.demoblaze.com/check,438,0,0
1649941810360,436,Step4/check-280,200,OK,Purchase and to delete from cart 4-3,text,true,,518,471,25,25,https://api.demoblaze.com/check,436,0,0
1649941810368,448,Step4/view-226,200,OK,Purchase and to delete from cart 4-17,text,true,,962,453,25,25,https://api.demoblaze.com/view,444,0,0
1649941810528,297,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-1,text,true,,673,487,25,25,https://api.demoblaze.com/viewcart,295,0,0
1649941810592,268,Step4/bycat-201,200,OK,Purchase and to delete from cart 4-24,text,true,,921,460,25,25,https://api.demoblaze.com/bycat,268,0,0
1649941810390,481,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-11,text,true,,629,487,25,25,https://api.demoblaze.com/viewcart,481,0,0
1649941810418,467,Step4/view-285,200,OK,Purchase and to delete from cart 4-5,text,true,,782,450,25,25,https://api.demoblaze.com/view,464,0,0
1649941810577,337,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-18,text,true,,700,487,25,25,https://api.demoblaze.com/viewcart,335,0,0
1649941810467,448,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-22,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,448,0,0
1649941810651,269,Step4/view-286,200,OK,Purchase and to delete from cart 4-2,text,true,,756,449,25,25,https://api.demoblaze.com/view,263,0,0
1649941810477,478,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-14,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,478,0,0
1649941810485,484,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-4,text,true,,516,493,25,25,https://api.demoblaze.com/deleteitem,481,0,0
1649941810703,269,Step4/view-226,200,OK,Purchase and to delete from cart 4-23,text,true,,723,453,25,25,https://api.demoblaze.com/view,267,0,0
1649941810492,492,Step4/check-247,200,OK,Purchase and to delete from cart 4-16,text,true,,629,471,25,25,https://api.demoblaze.com/check,489,0,0
1649941810512,494,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-7,text,true,,664,493,25,25,https://api.demoblaze.com/deleteitem,491,0,0
1649941810542,474,Step4/view-226,200,OK,Purchase and to delete from cart 4-25,text,true,,947,453,25,25,https://api.demoblaze.com/view,474,0,0
1649941810573,468,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-19,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,468,0,0
1649941810582,500,Step4/check-280,200,OK,Purchase and to delete from cart 4-6,text,true,,718,471,25,25,https://api.demoblaze.com/check,500,0,0
1649941810825,264,Step4/view-285,200,OK,Purchase and to delete from cart 4-1,text,true,,967,450,25,25,https://api.demoblaze.com/view,262,0,0
1649941810816,291,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-17,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,291,0,0
1649941810613,516,Step4/view-255,200,OK,Purchase and to delete from cart 4-9,text,true,,735,449,25,25,https://api.demoblaze.com/view,516,0,0
1649941810871,264,Step4/view-253,200,OK,Purchase and to delete from cart 4-11,text,true,,890,450,25,25,https://api.demoblaze.com/view,263,0,0
1649941810914,277,Step4/view-253,200,OK,Purchase and to delete from cart 4-18,text,true,,965,450,25,25,https://api.demoblaze.com/view,275,0,0
1649941810915,279,Step4/check-247,200,OK,Purchase and to delete from cart 4-22,text,true,,555,471,25,25,https://api.demoblaze.com/check,277,0,0
1649941810920,279,Step4/view-287,200,OK,Purchase and to delete from cart 4-2,text,true,,812,449,25,25,https://api.demoblaze.com/view,277,0,0
1649941810955,266,Step4/check-247,200,OK,Purchase and to delete from cart 4-14,text,true,,592,471,25,25,https://api.demoblaze.com/check,264,0,0
1649941810637,595,Step4/check-225,200,OK,Purchase and to delete from cart 4-20,text,true,,619,471,25,25,https://api.demoblaze.com/check,594,0,0
1649941810969,274,Step4/check-280,200,OK,Purchase and to delete from cart 4-4,text,true,,561,471,25,25,https://api.demoblaze.com/check,272,0,0
1649941810689,560,Step4/view-257,200,OK,Purchase and to delete from cart 4-10,text,true,,785,449,25,25,https://api.demoblaze.com/view,558,0,0
1649941810728,532,Step4/view-254,200,OK,Purchase and to delete from cart 4-13,text,true,,732,449,25,25,https://api.demoblaze.com/view,532,0,0
1649941810972,293,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-23,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,293,0,0
1649941810720,556,Step4/view-255,200,OK,Purchase and to delete from cart 4-12,text,true,,774,449,25,25,https://api.demoblaze.com/view,555,0,0
1649941810740,561,Step4/view-257,200,OK,Purchase and to delete from cart 4-8,text,true,,824,449,25,25,https://api.demoblaze.com/view,558,0,0
1649941810770,542,Step4/view-253,200,OK,Purchase and to delete from cart 4-15,text,true,,900,450,25,25,https://api.demoblaze.com/view,539,0,0
1649941810784,544,Step4/view-226,200,OK,Purchase and to delete from cart 4-21,text,true,,928,453,25,25,https://api.demoblaze.com/view,544,0,0
1649941810796,573,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-3,text,true,,780,487,25,25,https://api.demoblaze.com/viewcart,572,0,0
1649941810860,524,Step4/check-225,200,OK,Purchase and to delete from cart 4-24,text,true,,580,471,25,25,https://api.demoblaze.com/check,522,0,0
1649941810886,515,Step4/view-286,200,OK,Purchase and to delete from cart 4-5,text,true,,658,449,25,25,https://api.demoblaze.com/view,515,0,0
1649941811136,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-11,text,true,,649,449,25,25,https://api.demoblaze.com/view,264,0,0
1649941810984,442,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-16,text,true,,620,487,25,25,https://api.demoblaze.com/viewcart,441,0,0
1649941811006,436,Step4/check-280,200,OK,Purchase and to delete from cart 4-7,text,true,,561,471,25,25,https://api.demoblaze.com/check,434,0,0
1649941811016,476,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-25,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,476,0,0
1649941811041,467,Step4/check-247,200,OK,Purchase and to delete from cart 4-19,text,true,,706,471,25,25,https://api.demoblaze.com/check,464,0,0
1649941811249,262,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-10,text,true,,525,493,25,25,https://api.demoblaze.com/deleteitem,260,0,0
1649941811265,276,Step4/check-247,200,OK,Purchase and to delete from cart 4-23,text,true,,492,471,25,25,https://api.demoblaze.com/check,274,0,0
1649941811260,282,Step4/view-255,200,OK,Purchase and to delete from cart 4-13,text,true,,727,449,25,25,https://api.demoblaze.com/view,280,0,0
1649941811083,460,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-6,text,true,,592,487,25,25,https://api.demoblaze.com/viewcart,457,0,0
1649941811089,478,Step4/view-286,200,OK,Purchase and to delete from cart 4-1,text,true,,710,449,25,25,https://api.demoblaze.com/view,475,0,0
1649941811312,267,Step4/view-254,200,OK,Purchase and to delete from cart 4-15,text,true,,744,449,25,25,https://api.demoblaze.com/view,266,0,0
1649941811107,478,Step4/check-247,200,OK,Purchase and to delete from cart 4-17,text,true,,701,471,25,25,https://api.demoblaze.com/check,476,0,0
1649941811130,471,Step4/view-257,200,OK,Purchase and to delete from cart 4-9,text,true,,712,449,25,25,https://api.demoblaze.com/view,469,0,0
1649941811199,437,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-2,text,true,,620,1332,25,25,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,437,0,164
1649941811194,441,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-22,text,true,,596,487,25,25,https://api.demoblaze.com/viewcart,440,0,0
1649941811192,458,Step4/view-254,200,OK,Purchase and to delete from cart 4-18,text,true,,780,449,25,25,https://api.demoblaze.com/view,455,0,0
1649941811426,269,Step4/view-253,200,OK,Purchase and to delete from cart 4-16,text,true,,845,450,25,25,https://api.demoblaze.com/view,269,0,0
1649941811221,496,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-14,text,true,,701,487,25,25,https://api.demoblaze.com/viewcart,496,0,0
1649941811232,500,Step4/view-226,200,OK,Purchase and to delete from cart 4-20,text,true,,880,453,25,25,https://api.demoblaze.com/view,499,0,0
1649941811443,291,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-7,text,true,,704,487,25,25,https://api.demoblaze.com/viewcart,291,0,0
1649941811243,526,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-4,text,true,,782,487,25,25,https://api.demoblaze.com/viewcart,526,0,0
1649941811276,513,Step4/view-257,200,OK,Purchase and to delete from cart 4-12,text,true,,734,449,25,25,https://api.demoblaze.com/view,510,0,0
1649941811301,498,Step4/deleteitem-262,200,OK,Purchase and to delete from cart 4-8,text,true,,490,493,25,25,https://api.demoblaze.com/deleteitem,496,0,0
1649941811508,293,Step4/viewcart-248,200,OK,Purchase and to delete from cart 4-19,text,true,,749,487,25,25,https://api.demoblaze.com/viewcart,291,0,0
1649941811543,273,Step4/view-285,200,OK,Purchase and to delete from cart 4-6,text,true,,800,450,25,25,https://api.demoblaze.com/view,268,0,0
1649941811328,511,Step4/addtocart-229,200,OK,Purchase and to delete from cart 4-21,text,true,,307,545,25,25,https://api.demoblaze.com/addtocart,511,0,0
1649941811579,271,Step4/view-255,200,OK,Purchase and to delete from cart 4-15,text,true,,699,449,25,25,https://api.demoblaze.com/view,268,0,0
1649941811369,489,Step4/view-285,200,OK,Purchase and to delete from cart 4-3,text,true,,925,450,25,25,https://api.demoblaze.com/view,483,0,0
