timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649942007800,71,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-19,text,true,,28379,455,6,34,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,51,0,0
1649942007818,55,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-15,bin,true,,24949,427,6,34,https://www.demoblaze.com/imgs/front.jpg,51,0,0
1649942007871,15,Step5/success.txt-329,200,OK,Contanct Information 5-19,text,true,,220,303,5,33,http://detectportal.firefox.com/success.txt?ipv4,15,0,0
1649942007886,17,Step5/success.txt-330,200,OK,Contanct Information 5-19,text,true,,220,303,5,33,http://detectportal.firefox.com/success.txt?ipv6,17,0,0
1649942007846,72,Step5/imgs/front.jpg-320,200,OK,Contanct Information 5-20,bin,true,,24949,427,5,33,https://www.demoblaze.com/imgs/front.jpg,50,0,0
1649942007869,50,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-17,text,true,,1318,423,5,33,https://www.demoblaze.com/css/latofonts.css,50,0,0
1649942007666,253,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-16,text,true,,12286,449,5,33,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,251,0,0
1649942007919,49,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-17,text,true,,1010,423,5,33,https://www.demoblaze.com/css/latostyle.css,49,0,0
1649942007919,51,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-16,text,true,,1288,423,5,33,https://www.demoblaze.com/css/latofonts.css,51,0,0
1649942007904,76,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-19,text,true,,35759,430,5,33,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,56,0,0
1649942007918,64,Step5/index.html-321,200,OK,Contanct Information 5-20,text,true,,19902,536,5,33,https://www.demoblaze.com/index.html,51,0,0
1649942007982,34,Step5/canonical.html-324,200,OK,Contanct Information 5-20,text,true,,302,301,5,33,http://detectportal.firefox.com/canonical.html,34,0,14
1649942007970,51,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-16,text,true,,973,423,5,33,https://www.demoblaze.com/css/latostyle.css,51,0,0
1649942007969,57,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-17,text,true,,15553,439,5,33,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,54,0,0
1649942008021,51,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-16,text,true,,15555,439,5,33,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,49,0,0
1649942008026,52,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-17,text,true,,9209,433,5,33,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,50,0,0
1649942008016,82,Step5/node_modules/bootstrap/dist/css/bootstrap.min.css-322,200,OK,Contanct Information 5-20,text,true,,28308,455,5,33,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,55,0,0
1649942007980,140,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-19,text,true,,160633,431,5,33,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,52,0,0
1649942008098,27,Step5/success.txt-329,200,OK,Contanct Information 5-20,text,true,,220,303,5,33,http://detectportal.firefox.com/success.txt?ipv4,27,0,0
1649942007727,405,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-18,text,true,,481570,431,5,33,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,251,0,0
1649942008073,60,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-16,text,true,,9120,433,5,33,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,60,0,0
1649942008078,59,Step5/bm.png-336,200,OK,Contanct Information 5-17,bin,true,,4263,419,5,33,https://www.demoblaze.com/bm.png,55,0,0
1649942008125,27,Step5/success.txt-330,200,OK,Contanct Information 5-20,text,true,,220,303,5,33,http://detectportal.firefox.com/success.txt?ipv6,27,0,0
1649942008133,61,Step5/bm.png-336,200,OK,Contanct Information 5-16,bin,true,,4263,419,5,33,https://www.demoblaze.com/bm.png,59,0,0
1649942008137,70,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-17,bin,true,,24949,427,5,33,https://www.demoblaze.com/imgs/front.jpg,56,0,0
1649942008121,92,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-19,text,true,,73105,456,4,32,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,66,0,0
1649942008132,83,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-18,text,true,,72692,456,4,32,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,64,0,0
1649942008152,73,Step5/node_modules/jquery/dist/jquery.min.js-325,200,OK,Contanct Information 5-20,text,true,,36121,430,4,31,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,64,0,0
1649942008194,57,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-16,bin,true,,24949,427,4,31,https://www.demoblaze.com/imgs/front.jpg,52,0,0
1649942008213,55,Step5/js/index.js-327,200,OK,Contanct Information 5-19,text,true,,3001,403,3,30,https://www.demoblaze.com/js/index.js,55,0,0
1649942008215,55,Step5/js/index.js-327,200,OK,Contanct Information 5-18,text,true,,2939,403,3,30,https://www.demoblaze.com/js/index.js,54,0,0
1649942008268,52,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-19,text,true,,12588,449,3,30,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,50,0,0
1649942008270,55,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-18,text,true,,12425,449,3,30,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,54,0,0
1649942008320,57,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-19,text,true,,1284,423,3,30,https://www.demoblaze.com/css/latofonts.css,57,0,0
1649942008325,54,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-18,text,true,,1282,423,3,30,https://www.demoblaze.com/css/latofonts.css,54,0,0
1649942008377,56,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-19,text,true,,1102,423,3,29,https://www.demoblaze.com/css/latostyle.css,56,0,0
1649942008379,55,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-18,text,true,,854,423,3,29,https://www.demoblaze.com/css/latostyle.css,55,0,0
1649942008433,52,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-19,text,true,,15346,439,3,29,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,49,0,0
1649942008434,54,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-18,text,true,,15544,439,3,29,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,51,0,0
1649942008485,54,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-19,text,true,,9189,433,3,29,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,51,0,0
1649942008488,54,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-18,text,true,,9264,433,3,29,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,52,0,0
1649942008539,54,Step5/bm.png-336,200,OK,Contanct Information 5-19,bin,true,,4263,419,3,29,https://www.demoblaze.com/bm.png,52,0,0
1649942008542,57,Step5/bm.png-336,200,OK,Contanct Information 5-18,bin,true,,4263,419,3,29,https://www.demoblaze.com/bm.png,55,0,0
1649942008225,409,Step5/node_modules/video.js/dist/video.min.js-326,200,OK,Contanct Information 5-20,text,true,,481570,431,3,29,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,256,0,0
1649942008593,53,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-19,bin,true,,24949,427,3,29,https://www.demoblaze.com/imgs/front.jpg,49,0,0
1649942008599,63,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-18,bin,true,,24949,427,2,28,https://www.demoblaze.com/imgs/front.jpg,56,0,0
1649942008634,74,Step5/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js-323,200,OK,Contanct Information 5-20,text,true,,72882,456,1,27,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,65,0,0
1649942008708,271,Step5/js/index.js-327,200,OK,Contanct Information 5-20,text,true,,2996,403,1,26,https://www.demoblaze.com/js/index.js,271,0,0
1649942008979,53,Step5/node_modules/video.js/dist/video-js.min.css-328,200,OK,Contanct Information 5-20,text,true,,12347,449,1,26,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,51,0,0
1649942009032,51,Step5/css/latofonts.css-331,200,OK,Contanct Information 5-20,text,true,,1246,423,1,26,https://www.demoblaze.com/css/latofonts.css,51,0,0
1649942009083,51,Step5/css/latostyle.css-332,200,OK,Contanct Information 5-20,text,true,,1038,423,1,26,https://www.demoblaze.com/css/latostyle.css,51,0,0
1649942009135,54,Step5/node_modules/bootstrap/dist/js/bootstrap.min.js-333,200,OK,Contanct Information 5-20,text,true,,15646,439,1,26,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,52,0,0
1649942009189,53,Step5/node_modules/tether/dist/js/tether.min.js-334,200,OK,Contanct Information 5-20,text,true,,9308,433,1,26,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,51,0,0
1649942009242,57,Step5/bm.png-336,200,OK,Contanct Information 5-20,bin,true,,4263,419,1,26,https://www.demoblaze.com/bm.png,57,0,0
1649942009299,58,Step5/imgs/front.jpg-339,200,OK,Contanct Information 5-20,bin,true,,24949,427,1,26,https://www.demoblaze.com/imgs/front.jpg,53,0,0
